Date,TLT_ret,GLD_ret,SPY_ret,VIX_change,VIX
2014-11-24,0.000831928157689553,-0.0024294916878058385,0.002802354442967085,-0.2799997329711914,12.619999885559082
2014-11-25,0.008284893138446613,0.0023428067947762364,-0.0007240464508047634,-0.36999988555908203,12.25
2014-11-26,0.0027192871133868493,-0.0019085074799196843,0.0025558718026503892,-0.18000030517578125,12.069999694824219
2014-11-28,0.007868601137096028,-0.026841959934437463,-0.0021214521540033624,1.260000228881836,13.329999923706055
2014-12-01,-0.005851558629760529,0.03909721071410293,-0.006974179263672283,0.8299999237060547,14.15999984741211
2014-12-02,-0.009759393539788911,-0.012428974377113709,0.0064432457019361206,-1.3099994659423828,12.850000381469727
2014-12-03,0.00389871691543571,0.010282221622139046,0.0038556132768269463,-0.35000038146972656,12.5
2014-12-04,0.008326819347688287,-0.0038758463696522295,-0.0011072354277553652,-0.11999988555908203,12.380000114440918
2014-12-05,-0.005846619910000744,-0.012591864202654362,0.0016360378284679539,-0.48999977111816406,11.890000343322754
2014-12-08,0.012148601820156231,0.011728543111015293,-0.006705153434140818,2.3199996948242188,14.210000038146973
2014-12-09,0.005126751965088225,0.020601691573211994,-0.0006773399548354677,1.140000343322754,15.350000381469727
2014-12-10,0.00727878836262227,-0.0019479434950336577,-0.01616172372592591,3.1800003051757812,18.530000686645508
2014-12-11,0.004101405711492929,-0.0022915065517861103,0.005057452289707785,1.5499992370605469,20.079999923706055
2014-12-12,0.01347066361078694,-0.002381955801053023,-0.01629369154357396,1.0,21.079999923706055
2014-12-15,-0.0020609217887189554,-0.026058456631024355,-0.006893242547097282,-0.6599998474121094,20.420000076293945
2014-12-16,0.012301498069940828,0.004883567458748182,-0.00805188881582888,3.1499996185302734,23.56999969482422
2014-12-17,-0.009053487340146726,-0.005933184879209219,0.019415076750399968,-4.129999160766602,19.440000534057617
2014-12-18,-0.017953883667413895,0.007671599736508545,0.02442773455347106,-2.6300010681152344,16.809999465942383
2014-12-19,0.0133566452237723,-0.0033055430745708814,0.004246295033979072,-0.31999969482421875,16.489999771118164
2014-12-22,0.001349227713847391,-0.019532501975925175,0.004589403959295516,-1.239999771118164,15.25
2014-12-23,-0.020033698746192964,0.0016866692377105724,0.0013482433405289339,-0.4499998092651367,14.800000190734863
2014-12-24,0.005427813634440799,0.00026605277109273347,9.63847390283476e-05,-0.43000030517578125,14.369999885559082
2014-12-26,0.0037048064858631606,0.018102473257655193,0.003219444833627802,0.13000011444091797,14.5
2014-12-29,0.0074468655917167125,-0.010153292143778678,0.0013424127751412033,0.5600004196166992,15.0600004196167
2014-12-30,0.0027091126294526225,0.013370224180731385,-0.0053801445131973075,0.8599996566772461,15.920000076293945
2014-12-31,0.0019080529342983146,-0.014162271200273567,-0.009972570502333238,3.280000686645508,19.200000762939453
2015-01-02,0.011056556168088453,0.0043925221460414865,-0.0005354055423565196,-1.4099998474121094,17.790000915527344
2015-01-05,0.01558661601898345,0.014964618775983719,-0.018224701937255935,2.1299991607666016,19.920000076293945
2015-01-06,0.0178571766582628,0.01133448217141997,-0.009463549633961534,1.2000007629394531,21.1200008392334
2015-01-07,-0.0019771639705690406,-0.005908836993974842,0.01238436021737501,-1.8100013732910156,19.309999465942383
2015-01-08,-0.013332016383784638,-0.004217399700950183,0.017589200013364732,-2.299999237060547,17.010000228881836
2015-01-09,0.010893420057925618,0.011320872784880804,-0.0080460218561002,0.5399990081787109,17.549999237060547
2015-01-12,0.005705998295095789,0.011025431201653892,-0.007863991394459762,2.0500011444091797,19.600000381469727
2015-01-13,0.0,-0.003379471739693634,-0.0028168948552059585,0.9599990844726562,20.559999465942383
2015-01-14,0.00755775289895674,-0.0016093040146014643,-0.00605568091200355,0.9200000762939453,21.479999542236328
2015-01-15,0.015612673136819109,0.024864209830664365,-0.009202365176194886,0.9099998474121094,22.389999389648438
2015-01-16,-0.012831086565228965,0.01297967953352017,0.013028716173685779,-1.4399986267089844,20.950000762939453
2015-01-20,0.0132014757910766,0.013618890362551296,0.0021302311375671645,-1.0600013732910156,19.889999389648438
2015-01-21,-0.011625968491996846,0.00024156831944978564,0.005035242929286938,-1.039999008178711,18.850000381469727
2015-01-22,-0.0036045731646742393,0.008017360134577187,0.014761689839965184,-2.450000762939453,16.399999618530273
2015-01-23,0.013821697984973198,-0.008017360134577146,-0.005497794193816798,0.26000022888183594,16.65999984741211
2015-01-26,-0.0030467247144265867,-0.010031679362329541,0.0023387652975298177,-1.1399993896484375,15.520000457763672
2015-01-27,0.0015617988465127927,0.011399158685807192,-0.01327801877786606,1.6999988555908203,17.219999313354492
2015-01-28,0.01621601516000202,-0.007909034514030033,-0.012907119283780884,3.220001220703125,20.440000534057617
2015-01-29,-0.00660235517215008,-0.02178803552843412,0.00920117278744295,-1.6800003051757812,18.760000228881836
2015-01-30,0.01758248650146779,0.022031068542067805,-0.012654657272476074,2.2099990844726562,20.969999313354492
2015-02-02,-0.0037822861568135788,-0.008378450604819716,0.012307750198633602,-1.539999008178711,19.43000030517578
2015-02-03,-0.0213941791095884,-0.011254031870982083,0.014357547762018566,-2.1000003814697266,17.329999923706055
2015-02-04,0.0017078667594501362,0.004368788786280421,-0.0038149372041439778,1.0,18.329999923706055
2015-02-05,-0.01103994899379248,0.0017257602352123193,0.01004418034192841,-1.4799995422363281,16.850000381469727
2015-02-06,-0.0178605322365539,-0.026204564931172653,-0.0027689624049175355,0.4400005340576172,17.290000915527344
2015-02-09,-0.0016049065992409168,0.004457337052542182,-0.004485528245158068,1.2599983215332031,18.549999237060547
2015-02-10,-0.007985658550702754,-0.005891255467082124,0.010596674740100811,-1.3199996948242188,17.229999542236328
2015-02-11,0.0018483802805755276,-0.01188773038576783,0.000580176310692239,-0.2700004577636719,16.959999084472656
2015-02-12,-0.003314385855708848,0.0023036284035265445,0.009570800998700406,-1.6199989318847656,15.34000015258789
2015-02-13,-0.010321868489091569,0.005439474740014081,0.0041077325695134115,-0.6500005722045898,14.6899995803833
2015-02-17,-0.015170396531138724,-0.016838734326833547,0.0015719204699929335,1.1100006103515625,15.800000190734863
2015-02-18,0.0059225701174312004,0.0028404943034609498,9.530214908333768e-05,-0.35000038146972656,15.449999809265137
2015-02-19,-0.006635374282069113,-0.003444070035884628,-0.0007141587147032025,-0.15999984741210938,15.289999961853027
2015-02-20,0.0029279402098021613,-0.005708895866845205,0.0059826900688998924,-0.9899997711181641,14.300000190734863
2015-02-23,0.011393636211296701,0.0013003471683988895,-0.0001421620138468113,0.26000022888183594,14.5600004196167
2015-02-24,0.013040854548730559,-0.0014738237281034486,0.0028366395354040676,-0.8700008392333984,13.6899995803833
2015-02-25,0.004309327429764861,0.003810143280624359,-0.0008501126668893969,0.15000057220458984,13.84000015258789
2015-02-26,-0.013761982373202844,0.003192846928133665,-0.001182047057255705,0.06999969482421875,13.90999984741211
2015-02-27,0.008372669988340806,0.000775127851616969,-0.0034119073282045365,-0.5699996948242188,13.34000015258789
2015-03-02,-0.018802534121522718,-0.004140821554351363,0.0062936304896005785,-0.3000001907348633,13.039999961853027
2015-03-03,-0.003632141532056007,-0.0018169945131893267,-0.004112289633465841,0.8199996948242188,13.859999656677246
2015-03-04,0.0003163068722437343,-0.0031225683060647487,-0.0042247795994441,0.36999988555908203,14.229999542236328
2015-03-05,-0.0012661492234764256,-0.0009560698660537595,0.0010937138332692876,-0.18999958038330078,14.039999961853027
2015-03-06,-0.022339968972996282,-0.027684033513420175,-0.01416427490585058,1.1599998474121094,15.199999809265137
2015-03-09,0.009189062024120998,0.0009828943243309087,0.004136313006187181,-0.1399993896484375,15.0600004196167
2015-03-10,0.013071779558631216,-0.004924161015297649,-0.016355074237871716,1.630000114440918,16.690000534057617
2015-03-11,0.007258815376588059,-0.006031419233618076,-0.0023445809366507728,0.18000030517578125,16.8700008392334
2015-03-12,-0.0007074333798533238,-0.0002709060307489861,0.012633756105271758,-1.4500007629394531,15.420000076293945
2015-03-13,-0.0030735269720235715,0.0014440077763354022,-0.006151250409559253,0.5799999237060547,16.0
2015-03-16,0.009581713081746513,-0.0006315097549614711,0.01327201269730387,-0.3900003433227539,15.609999656677246
2015-03-17,0.008251286439110331,-0.005429372519536195,-0.002976741032407509,0.05000019073486328,15.65999984741211
2015-03-18,0.01911833790232465,0.019409393965783985,0.011949839713576951,-1.6899995803833008,13.970000267028809
2015-03-19,-0.005108477447173924,-0.0007122036244302048,-0.004571889543767903,0.09999942779541016,14.069999694824219
2015-03-20,0.005260456188322699,0.011334565478751316,0.008788333207587151,-1.0499992370605469,13.020000457763672
2015-03-23,-0.0012180974351559371,0.006319701703631724,-0.0019507770505723292,0.3899993896484375,13.40999984741211
2015-03-24,0.009623479610128449,0.002446901321801825,-0.0056347760713605305,0.21000003814697266,13.619999885559082
2015-03-25,-0.00848152279502059,0.001395583828601838,-0.01476257520967081,1.8199996948242188,15.4399995803833
2015-03-26,-0.015712254161353065,0.006515812793653495,-0.002383935853177145,0.3600006103515625,15.800000190734863
2015-03-27,0.012361263403701419,-0.0036436736475295383,0.0022872193517286033,-0.7300004959106445,15.069999694824219
2015-03-30,-0.00497248450562768,-0.011450652385538355,0.012125643671453875,-0.5599994659423828,14.510000228881836
2015-03-31,0.0021447391412349444,-0.000791489742224147,-0.008777397463864946,0.7799997329711914,15.289999961853027
2015-04-01,0.013049075318589154,0.016924374949796855,-0.0035428599989086656,-0.18000030517578125,15.109999656677246
2015-04-02,-0.010651747477820984,-0.002772001936393702,0.003590836891549981,-0.4399995803833008,14.670000076293945
2015-04-06,-0.005599982548667706,0.012156925637931892,0.0067106473880116976,0.06999969482421875,14.739999771118164
2015-04-07,0.008349761577481052,-0.004982843844589143,-0.002649537072790088,0.039999961853027344,14.779999732971191
2015-04-08,0.00030545897067356056,-0.005527256360212914,0.003371033014968086,-0.8000001907348633,13.979999542236328
2015-04-09,-0.013049685320393738,-0.006952344453191623,0.004414126538879652,-0.8899993896484375,13.09000015258789
2015-04-10,0.0014675144992143381,0.011273125412459931,0.005442030367722053,-0.5100002288818359,12.579999923706055
2015-04-13,0.0013873745701914167,-0.007182773547924921,-0.004533082484026981,1.359999656677246,13.9399995803833
2015-04-14,0.007062659139307657,-0.006098084431298223,0.0019112860335012102,-0.26999950408935547,13.670000076293945
2015-04-15,-0.0008416348583468356,0.008613598755223903,0.004476774620715973,-0.8299999237060547,12.84000015258789
2015-04-16,-0.004989174153612875,-0.0034713349747602833,-0.0002850373363591766,-0.23999977111816406,12.600000381469727
2015-04-17,0.011400341119945768,0.004942989742755055,-0.011570372832675783,1.2899999618530273,13.890000343322754
2015-04-20,-0.008864102709103979,-0.007641555546604684,0.009095596986520384,-0.5900001525878906,13.300000190734863
2015-04-21,-0.004538727175548437,0.005736617532052148,-0.001192521868188604,-0.05000019073486328,13.25
2015-04-22,-0.01538368514783162,-0.013524881601083907,0.004902392726878864,-0.5399999618530273,12.710000038146973
2015-04-23,0.004297148205326609,0.007265135996097461,0.002513045789414666,-0.23000049591064453,12.479999542236328
2015-04-24,0.006217346973312245,-0.014141033700353254,0.0023177752703134606,-0.18999958038330078,12.289999961853027
2015-04-27,0.0,0.01996737439576267,-0.004166075024883577,0.8299999237060547,13.119999885559082
2015-04-28,-0.013886660684529135,0.008633395454348151,0.00317367161416756,-0.7100000381469727,12.40999984741211
2015-04-29,-0.012330946033285807,-0.007073870774361553,-0.004123270893707574,0.9800004959106445,13.390000343322754
2015-04-30,0.001747970348797834,-0.01781862923365432,-0.010070939422689556,1.1599998474121094,14.550000190734863
2015-05-01,-0.01355317818022795,-0.003442946542885586,0.010783050289924639,-1.8500003814697266,12.699999809265137
2015-05-04,-0.009480483417923447,0.0089796944769085,0.002843296944820267,0.15000057220458984,12.850000381469727
2015-05-05,-0.0013840784861268813,0.0028006293425995657,-0.011517620781447873,1.4600000381469727,14.3100004196167
2015-05-06,-0.017269800982993477,-0.0005245000462393765,-0.004125551111691806,0.8399991989135742,15.149999618530273
2015-05-07,0.01334842470729946,-0.008253646349355704,0.003981736859731023,-0.01999950408935547,15.130000114440918
2015-05-08,0.0026971904658219725,0.0048375401365222245,0.013080100709788689,-2.270000457763672,12.859999656677246
2015-05-11,-0.02462561987068229,-0.003868158154194018,-0.004784220045714779,0.9900007247924805,13.850000381469727
2015-05-12,0.0025905912437571323,0.008507714570103646,-0.002995863275805627,0.009999275207519531,13.859999656677246
2015-05-13,-0.008043344130545178,0.017745568671579635,0.00019064741182663565,-0.09999942779541016,13.760000228881836
2015-05-14,0.0026883941670611694,0.005390825055101934,0.010373729701967076,-1.0200004577636719,12.739999771118164
2015-05-15,0.019851792476532383,0.0029823930374759115,0.0010829946221985842,-0.3599996566772461,12.380000114440918
2015-05-18,-0.016919505212412613,-8.510645761585739e-05,0.003101945927475765,0.34999942779541016,12.729999542236328
2015-05-19,-0.008906679113130941,-0.013967043221181913,-0.0003283841185422073,0.12000083923339844,12.850000381469727
2015-05-20,0.001686440927648601,0.0016381642703537944,-0.0007047290279769322,0.029999732971191406,12.880000114440918
2015-05-21,0.01388970563421532,-0.0033654032062089196,0.0029085531187249057,-0.7700004577636719,12.109999656677246
2015-05-22,0.0004152741634185111,-0.0007782781051664031,-0.002391520586067068,0.020000457763671875,12.130000114440918
2015-05-26,0.01696441716263397,-0.014727247977664972,-0.010810335268907912,1.9300003051757812,14.0600004196167
2015-05-27,0.002283843055013529,-0.00017563013383993815,0.009447623531171912,-0.7899999618530273,13.270000457763672
2015-05-28,-0.002446791759295196,0.0011407772346871212,-0.0011288003826164252,0.039999961853027344,13.3100004196167
2015-05-29,0.002202710803470238,0.0007014013330434771,-0.006232318254554804,0.5299997329711914,13.84000015258789
2015-06-01,-0.010805623666795444,-0.0008767951003625541,0.0020344870358068303,0.13000011444091797,13.970000267028809
2015-06-02,-0.014050489868430202,0.0040269605877943865,-0.0009932963667871476,0.26999950408935547,14.239999771118164
2015-06-03,-0.016205572232703365,-0.0071898573672245485,0.002645969755920955,-0.5799999237060547,13.65999984741211
2015-06-04,0.012935033509095317,-0.0070646979352704175,-0.008482282347358145,1.0500001907348633,14.710000038146973
2015-06-05,-0.012254160896771176,-0.005331436918291504,-0.0017145848387849064,-0.5,14.210000038146973
2015-06-08,-0.0011060962757894696,0.0029358308942225293,-0.006168824933850938,1.0799999237060547,15.289999961853027
2015-06-09,-0.007949246480689839,0.002218377951124773,-0.00014375404661118538,-0.8199996948242188,14.470000267028809
2015-06-10,-0.008790362720011706,0.008473122987024092,0.011921907613660191,-1.25,13.220000267028809
2015-06-11,0.0208169925388426,-0.00458066904691928,0.00321819981715946,-0.36999988555908203,12.850000381469727
2015-06-12,0.0,-0.0002649015739743867,-0.007684347961587488,0.9299993515014648,13.779999732971191
2015-06-15,0.0016098745155930998,0.004406069740065375,-0.004294532518082329,1.6100006103515625,15.390000343322754
2015-06-16,0.00784081922612928,-0.0036115754437751487,0.005436667893517352,-0.5799999237060547,14.8100004196167
2015-06-17,-0.007756088958577389,0.004666106837939518,0.0016157520583251876,-0.3100004196166992,14.5
2015-06-18,-0.004921293239464972,0.012829091016651683,0.010345884161664128,-1.3100004196166992,13.1899995803833
2015-06-19,0.012761789026148164,-0.0017357836863243674,-0.004449263767377763,0.7700004577636719,13.960000038146973
2015-06-22,-0.020617479469089345,-0.012939534822473103,0.005110293396902196,-1.2200002670288086,12.739999771118164
2015-06-23,-0.00601899403455653,-0.006621663748214055,0.0007075902685801935,-0.630000114440918,12.109999656677246
2015-06-24,0.008586984802727241,-0.002661018577875129,-0.0072894289904393405,1.1500005722045898,13.260000228881836
2015-06-25,-0.0035122416877404776,-0.0013331015376761225,-0.0030448266972185893,0.75,14.010000228881836
2015-06-26,-0.011304092090551495,0.0010666233650124298,-0.00019082071128669894,0.010000228881835938,14.020000457763672
2015-06-29,0.02612454961613347,0.004520702131842665,-0.021193396126864956,4.829999923706055,18.850000381469727
2015-06-30,-0.006956946242698486,-0.006210070886037382,0.002091284613800984,-0.6200008392333984,18.229999542236328
2015-07-01,-0.013589882099986706,-0.003476708463396305,0.0079834627157999,-2.1399993896484375,16.09000015258789
2015-07-02,0.0032817949694575995,-0.0019665798355693646,-0.0009159458879327383,0.7000007629394531,16.790000915527344
2015-07-06,0.018364580249655968,0.002680686287387427,-0.0028502546728581836,0.2199993133544922,17.010000228881836
2015-07-07,0.009350781512473573,-0.011668702760757443,0.006269085626660754,-0.9200000762939453,16.09000015258789
2015-07-08,0.008599246563731967,0.0029749330386005784,-0.016919700256073252,3.5699996948242188,19.65999984741211
2015-07-09,-0.019898996188588047,0.002427551438613741,0.0018073748524809956,0.3099994659423828,19.969999313354492
2015-07-10,-0.015984994190410898,0.001166679551747385,0.01251303685249563,-3.1399993896484375,16.829999923706055
2015-07-13,-0.003106993350249042,-0.004494793701909413,0.010976864560283699,-2.9300003051757812,13.899999618530273
2015-07-14,0.003278946211345841,-0.00225499581251802,0.0043286083435689834,-0.5299997329711914,13.369999885559082
2015-07-15,0.010541806458898408,-0.005251204440368454,-0.00033218613810521487,-0.1400003433227539,13.229999542236328
2015-07-16,0.006881728201020151,-0.0036377042236319986,0.007992272295655876,-1.119999885559082,12.109999656677246
2015-07-17,0.005150962847708968,-0.010164462693893107,0.0008474434824148376,-0.15999984741210938,11.949999809265137
2015-07-20,-0.004220283979437647,-0.02752685674211234,0.0005179746938496639,0.3000001907348633,12.25
2015-07-21,0.0053987449711649415,-0.003126872326802464,-0.003959468454336653,-0.029999732971191406,12.220000267028809
2015-07-22,0.0062068580341187755,-0.005424190670740339,-0.0017964290410591656,-0.10000038146972656,12.119999885559082
2015-07-23,0.012380984330272139,-0.00449483097628429,-0.005645677709554396,0.5200004577636719,12.640000343322754
2015-07-24,0.002474149660369885,0.009729155735813993,-0.010426275970121943,1.0999994277954102,13.739999771118164
2015-07-27,0.005340806352448556,-0.004661992801277996,-0.005834135888788524,1.8600006103515625,15.600000381469727
2015-07-28,-0.00731973565889002,0.0015246432799856059,0.012208366615685784,-2.160000801086426,13.4399995803833
2015-07-29,-0.003721018475457617,0.0014272948765040416,0.006855271947412375,-0.9399995803833008,12.5
2015-07-30,0.007675464365416323,-0.00859441451463339,0.00023740217551053455,-0.36999988555908203,12.130000114440918
2015-07-31,0.007372310241868229,0.006309807471318708,-0.0015193312214193584,-0.010000228881835938,12.119999885559082
2015-08-03,0.010471702231942296,-0.007941503115089978,-0.003378484016602721,0.4400005340576172,12.5600004196167
2015-08-04,-0.007964093012469805,0.002015250319480653,-0.001956257310940501,0.4399995803833008,13.0
2015-08-05,-0.0075339408777806306,-0.003649612745895922,0.0032900463327063096,-0.48999977111816406,12.510000228881836
2015-08-06,0.008838619433141853,0.004416281036678492,-0.008221455818928485,1.260000228881836,13.770000457763672
2015-08-07,0.013033042671560476,0.0024875838994236877,-0.0019216076394082742,-0.38000011444091797,13.390000343322754
2015-08-10,-0.01246278572848987,0.010172637809864738,0.012520204404886609,-1.1600008010864258,12.229999542236328
2015-08-11,0.01575459950045976,0.005094839843947383,-0.009064034477407133,1.4800004959106445,13.710000038146973
2015-08-12,-0.005465829810656371,0.013924787857253812,0.001197425027570528,-0.10000038146972656,13.609999656677246
2015-08-13,-0.0032289667006729734,-0.008294156742538458,-0.00124509437489304,-0.11999988555908203,13.489999771118164
2015-08-14,0.002342181272674936,-9.36047567321894e-05,0.0036355648412258555,-0.6599998474121094,12.829999923706055
2015-08-17,0.004507497335430734,0.0026170571520377807,0.00557121406422866,0.1900005340576172,13.020000457763672
2015-08-18,-0.007901646037346183,-0.00018667516172391786,-0.0029008819615178416,0.7699995040893555,13.789999961853027
2015-08-19,0.009826975673869491,0.013354574963244535,-0.007936895712630282,1.4600000381469727,15.25
2015-08-20,0.010048703552601592,0.017261484729986225,-0.02110270669255272,3.8899993896484375,19.139999389648438
2015-08-21,0.0030109227901835467,0.006228253314387141,-0.030564825148594075,8.89000129699707,28.030000686645508
2015-08-24,-0.0003166421330513164,-0.005413696203742859,-0.04301909107020245,12.710000991821289,40.7400016784668
2015-08-25,-0.016195653686188326,-0.012472236890549283,-0.011837209199755335,-4.720001220703125,36.02000045776367
2015-08-26,-0.01949197567501564,-0.013743752566773907,0.037675022892409746,-5.700000762939453,30.31999969482422
2015-08-27,0.0005741617039467569,0.0005571512452685862,0.024434342378811275,-4.219999313354492,26.100000381469727
2015-08-28,0.0029462658702316042,0.00896363798539372,5.018882064648156e-05,-0.05000114440917969,26.049999237060547
2015-08-31,-0.007712064023161484,0.0011033722012558356,-0.008112008982038772,2.3800010681152344,28.43000030517578
2015-09-01,0.007179521521008734,0.00348589711093372,-0.030302217514099786,2.969999313354492,31.399999618530273
2015-09-02,-0.00864143046554752,-0.005325457471451406,0.018803237204268918,-5.309999465942383,26.09000015258789
2015-09-03,0.004864851181164212,-0.00720696468758582,0.0007161916295547337,-0.4799995422363281,25.610000610351562
2015-09-04,0.009089040454089684,-0.0032508130940551347,-0.015252944896753646,2.1899986267089844,27.799999237060547
2015-09-08,-0.014863352824020378,0.0002790454421465056,0.024820867444639884,-2.8999996185302734,24.899999618530273
2015-09-09,0.0047869717964480665,-0.013012113659039884,-0.013462040082223386,1.3299999237060547,26.229999542236328
2015-09-10,-0.0067743300061714525,0.002352831601258748,0.005427009405305045,-1.8599987030029297,24.3700008392334
2015-09-11,0.006279923016260553,-0.002070138975493721,0.00453397758718678,-1.1700000762939453,23.200000762939453
2015-09-14,0.001563961384965723,0.0005650019663848919,-0.003717524677950872,1.0499992370605469,24.25
2015-09-15,-0.019350264421268734,-0.003017159470430642,0.01242185576417769,-1.7099990844726562,22.540000915527344
2015-09-16,-0.0037809049424207416,0.013226552172031262,0.008629672411636775,-1.1900005340576172,21.350000381469727
2015-09-17,0.012131889812293054,0.01019855026531129,-0.0022502723614891327,-0.21000099182128906,21.139999389648438
2015-09-18,0.015267323374091627,0.007352256373074212,-0.016476819037701266,1.1400012969970703,22.280000686645508
2015-09-21,-0.016432093117037336,-0.006246004616141289,0.005154107891786461,-2.1400012969970703,20.139999389648438
2015-09-22,0.013808386741611918,-0.006841722923155944,-0.013064343880228842,2.3000011444091797,22.440000534057617
2015-09-23,-8.273605424649114e-05,0.00398130520726097,-0.001600477735536628,-0.3100013732910156,22.1299991607666
2015-09-24,0.006793307850419355,0.02075879629651289,-0.0036217714543833593,1.3400001525878906,23.469999313354492
2015-09-25,-0.008684052051633452,-0.006173422414314381,-0.0002595216222196479,0.15000152587890625,23.6200008392334
2015-09-28,0.016969087291063254,-0.012739020432957309,-0.02541748585605602,4.009998321533203,27.6299991607666
2015-09-29,0.0028271771466069884,-0.004066501065043471,0.0005850318153681086,-0.7999992370605469,26.829999923706055
2015-09-30,-0.003474378674423399,-0.010426483637297347,0.01848621372096914,-2.3299999237060547,24.5
2015-10-01,0.0042568421430138345,-0.0012172598628681067,0.0026059462680641664,-1.9500007629394531,22.549999237060547
2015-10-02,0.00603987475632014,0.020953802922526705,0.014827125537456198,-1.6099987030029297,20.940000534057617
2015-10-05,-0.013660336334134654,-0.0020205850578978056,0.017638534081115393,-1.3999996185302734,19.540000915527344
2015-10-06,0.00430408537552079,0.009971303227116472,-0.00343222125843572,-0.1400012969970703,19.399999618530273
2015-10-07,-0.0033282229665462203,-0.001457494008134859,0.008157264298517375,-1.0,18.399999618530273
2015-10-08,-0.008409785730082418,-0.005117883296347929,0.008986142778322237,-0.9799995422363281,17.420000076293945
2015-10-09,0.0026206241971309537,0.015726912391542485,0.0005963522922121416,-0.3400001525878906,17.079999923706055
2015-10-12,0.007576542850247924,0.0039607110144831365,0.000943012372477601,-0.9099998474121094,16.170000076293945
2015-10-13,0.001703216815607225,0.004929015278091239,-0.006321857061449276,1.5,17.670000076293945
2015-10-14,0.0087118527872514,0.017282274992371418,-0.004805655804205033,0.3600006103515625,18.030000686645508
2015-10-15,-0.004910739012734724,-0.004579458875531695,0.015237982621782194,-1.980001449584961,16.049999237060547
2015-10-16,0.00032239234250552607,-0.007086601152338509,0.004536138001517983,-0.9999990463256836,15.050000190734863
2015-10-19,-0.0027469254554577482,-0.004186912999915291,0.0004918460061663494,-0.07000064849853516,14.979999542236328
2015-10-20,-0.0061687842711167,0.006318212020552837,-0.001279054207478329,0.7700004577636719,15.75
2015-10-21,0.009883390420938087,-0.008910332230671142,-0.006222916752725716,0.9500007629394531,16.700000762939453
2015-10-22,0.0016912916925163584,-0.00035807819279052113,0.016752285468637773,-2.2500009536743164,14.449999809265137
2015-10-23,-0.00856722061075002,-0.0017026075113336088,0.010901947541326545,0.010000228881835938,14.460000038146973
2015-10-26,0.006633553099537076,-0.0006279971024889811,-0.0024603724192241083,0.8299999237060547,15.289999961853027
2015-10-27,0.0024971711062193955,0.002241047948969033,-0.0019343650241289412,0.1400003433227539,15.430000305175781
2015-10-28,-0.004029740308141865,-0.008091400160860905,0.011310499219388634,-1.1000003814697266,14.329999923706055
2015-10-29,-0.016036853105431702,-0.009614564390769178,-0.0005745983189073184,0.2799997329711914,14.609999656677246
2015-10-30,0.007521079598647045,-0.0038352540915993893,-0.004318871314281618,0.46000003814697266,15.069999694824219
2015-11-02,-0.0046060421040490795,-0.006517134598801595,0.011761731955174977,-0.9200000762939453,14.149999618530273
2015-11-03,-0.008234188921689645,-0.014937356022442439,0.002894575326009928,0.3900003433227539,14.539999961853027
2015-11-04,0.0011570473265249033,-0.009485885776108033,-0.0030374039965674997,0.9700002670288086,15.510000228881836
2015-11-05,-0.002646013096200572,-0.0031189650547963797,-0.0009989974785785435,-0.46000003814697266,15.050000190734863
2015-11-06,-0.014764702172500786,-0.014685120688170974,-0.0005235151094280399,-0.7200002670288086,14.329999923706055
2015-11-09,-0.005645421315193684,0.0028777291011320622,-0.009375152072622392,2.190000534057617,16.520000457763672
2015-11-10,0.002953209017282593,-0.002109514817878502,0.0023041624657183916,-1.2300004959106445,15.289999961853027
2015-11-11,-0.0021089292567251406,-0.00336521129587392,-0.0039394160689851425,0.7699995040893555,16.059999465942383
2015-11-12,0.004801141554636317,0.00019257167853245404,-0.014058497412225104,2.3100013732910156,18.3700008392334
2015-11-13,0.005698059644971185,-0.002796404320479703,-0.011291586372344849,1.7099990844726562,20.079999923706055
2015-11-16,-0.0009186924566113341,0.001447402465342363,0.015092338911200117,-1.9200000762939453,18.15999984741211
2015-11-17,0.001670773780082243,-0.013297966180688193,-0.0007297827900217955,0.6800003051757812,18.84000015258789
2015-11-18,0.002084694600074185,0.0008790738346113607,0.015741603639198038,-1.989999771118164,16.850000381469727
2015-11-19,0.006643814330500484,0.010971489880734318,-0.0008627138040816215,0.1399993896484375,16.989999771118164
2015-11-20,-0.0030673116365268678,-0.004548773723664315,0.0036375077136985433,-1.5199995040893555,15.470000267028809
2015-11-23,0.003067311636526762,-0.008083747042833161,-0.001147289668328625,0.14999961853027344,15.619999885559082
2015-11-24,-8.254493374434867e-05,0.006627707399357638,0.0013384485862370369,0.3100004196166992,15.930000305175781
2015-11-25,0.0023146103034290483,-0.004673848365801943,-0.00014353829689368755,-0.7400007247924805,15.1899995803833
2015-11-27,-0.0009919905261024696,-0.011879763588946619,0.0011460927002974522,-0.06999969482421875,15.119999885559082
2015-11-30,0.0039606769325564745,0.006595467871597316,-0.004160234013238636,1.0099992752075195,16.1299991607666
2015-12-01,0.013417030933214823,0.0035259646298247574,0.009490595716707576,-1.4599990844726562,14.670000076293945
2015-12-02,0.0003258035727859857,-0.015667624313787498,-0.01025778405509168,1.239999771118164,15.90999984741211
2015-12-03,-0.02755955634956968,0.010570606410359536,-0.014101471089717944,2.200000762939453,18.110000610351562
2015-12-04,0.008745422424773585,0.021966035488281806,0.019315534533979845,-3.3000001907348633,14.8100004196167
2015-12-07,0.009656902952028186,-0.013063212596420425,-0.006077345265464539,1.0299997329711914,15.84000015258789
