Date,VIX,VIX_change,regime,TLT_ret,GLD_ret,SPY_ret
2017-05-17,15.59000015258789,4.940000534057617,0,0.0144612521195393,0.0180260892429911,-0.0179034273791801
2017-05-18,14.65999984741211,-0.9300003051757812,0,0.0011352891460763,-0.0082146594646411,0.0040202822181023
2017-05-19,12.039999961853027,-2.619999885559082,0,0.0023466407046952,0.004953655816689,0.006483180732001
2017-05-22,10.93000030517578,-1.109999656677246,0,-0.0027517695967787,0.0041788610216743,0.0050646302208275
2017-05-23,10.720000267028809,-0.2100000381469726,2,-0.0067508107811411,-0.0063588076821675,0.0022103365449598
2017-05-24,10.020000457763672,-0.6999998092651367,2,0.0056150613421116,0.0039371880866569,0.0023301113171472
2017-05-25,9.989999771118164,-0.0300006866455078,2,0.0003245312732448,-0.0010874337201151,0.0047681263650555
2017-05-26,9.8100004196167,-0.1799993515014648,2,0.0017023941121986,0.0088326342060086,-0.0002067937134407
2017-05-30,10.380000114440918,0.5699996948242188,2,0.0049275854620108,-0.0033239313084347,-0.0008691168011453
2017-05-31,10.40999984741211,0.0299997329711914,2,0.0024954210293117,0.0039874064516969,-0.0002485407122478
2017-06-01,9.890000343322754,-0.5199995040893555,2,0.0001046485302837,0.0008286937780719,0.0079207375796594
2017-06-02,9.75,-0.1400003433227539,2,0.0117708702622996,0.0073453834403855,0.0033227806213126
2017-06-05,10.06999969482422,0.3199996948242187,2,-0.0062285910970715,0.0009862969865506,-0.00073729073845
2017-06-06,10.449999809265137,0.3800001144409179,2,0.0054322948668666,0.0111915157965811,-0.0032020623972569
2017-06-07,10.390000343322754,-0.0599994659423828,2,-0.0047920603651651,-0.0052942623192704,0.0018487936575631
2017-06-08,10.15999984741211,-0.2300004959106445,2,-0.0026445849006968,-0.006554676702975,0.0004921334666189
2017-06-09,10.699999809265137,0.5399999618530273,2,-0.0015266358433575,-0.0091664261226062,-0.0015188909286523
2017-06-12,11.460000038146973,0.7600002288818359,2,-0.0003219823099426,-0.0014943988172197,-0.0002054636811352
2017-06-13,10.420000076293944,-1.0399999618530271,2,0.0001613509946148,0.0009965350816834,0.0048781602653457
2017-06-14,10.640000343322754,0.2200002670288086,2,0.0153188640188537,-0.0054931778057507,-0.0012684241137583
2017-06-15,10.899999618530272,0.2599992752075195,2,-0.0015851743772431,-0.0041816570199038,-0.0019264372476516
2017-06-16,10.380000114440918,-0.5199995040893555,2,0.0019809049249727,0.0001675743186591,0.0002185376409998
2017-06-19,10.369999885559082,-0.0100002288818359,2,-0.0014257890214393,-0.0076544600973333,0.0082905893512555
2017-06-20,10.859999656677246,0.489999771118164,2,0.0089166487583957,-0.0021131828104241,-0.0067670339895536
2017-06-21,10.75,-0.1099996566772461,2,0.0020398202632713,0.0028728058817661,-0.0002468724692657
2017-06-22,10.479999542236328,-0.2700004577636719,2,0.0021923515713325,0.0033692883509404,-0.0004529132333531
2017-06-23,10.020000457763672,-0.4599990844726562,2,-0.0004691493509782,0.004279445503073,0.0011936343458292
2017-06-26,9.899999618530272,-0.1200008392333984,2,0.0037495879890341,-0.0089995955468572,0.0006577994284062
2017-06-27,11.0600004196167,1.1600008010864258,2,-0.0107390911203633,0.0037947252326204,-0.0080888069285567
2017-06-28,10.029999732971191,-1.0300006866455078,2,-0.0033153097115706,0.0007572586086642,0.0089105197071405
2017-06-29,11.4399995803833,1.4099998474121094,2,-0.0084171060751669,-0.0048900007067287,-0.0088276215978517
2017-06-30,11.18000030517578,-0.2599992752075195,2,-0.0023143396877853,-0.0025387426380499,0.0018627808629754
2017-07-03,11.220000267028809,0.0399999618530273,2,-0.0032254376186727,-0.0164883523807431,0.0016943459757905
2017-07-05,11.06999969482422,-0.1500005722045898,2,0.0002413621012802,0.0036971824767883,0.0023092781449474
2017-07-06,12.539999961853027,1.4700002670288086,2,-0.0083084516969149,-0.0004291636859008,-0.0091866879301614
2017-07-07,11.1899995803833,-1.3500003814697266,2,-0.0060117188423252,-0.010269798493159,0.0064641789879234
2017-07-10,11.109999656677246,-0.0799999237060546,2,0.0014659364126497,0.0016468254331296,0.0010734559985185
2017-07-11,10.890000343322754,-0.2199993133544922,2,0.0017070811905266,0.0012982088742114,-0.0007429008379368
2017-07-12,10.300000190734863,-0.5900001525878906,2,0.00688061231551,0.0035397924292921,0.0074866402452686
2017-07-13,9.899999618530272,-0.4000005722045898,2,-0.0063120250886799,-0.0018115086761426,0.001678870603883
2017-07-14,9.510000228881836,-0.3899993896484375,2,0.001216814923411,0.0081689001766399,0.0046533090012268
2017-07-17,9.81999969482422,0.3099994659423828,2,0.0027526444455174,0.0044433489997169,-0.0001223240594193
2017-07-18,9.890000343322754,0.0700006484985351,2,0.0086958412717809,0.0069668904523231,0.0005293249769792
2017-07-19,9.789999961853027,-0.1000003814697265,2,0.000400203749612,-0.0002540224323477,0.0053995122589292
2017-07-20,9.579999923706056,-0.2100000381469726,2,0.0028804333894572,0.001354062773928,0.0004453048325372
2017-07-21,9.359999656677246,-0.2200002670288086,2,0.0042254924352218,0.0085895624743502,-0.0008908080498134
2017-07-24,9.43000030517578,0.0700006484985351,2,-0.0039056926039531,0.0004191258176561,-0.0002432137006196
2017-07-25,9.43000030517578,0.0,2,-0.0131046287226134,-0.0032741446924645,0.0024281420925333
2017-07-26,9.600000381469728,0.1700000762939453,2,0.0016168984108207,0.0080402368048361,4.0042633798707006e-05
2017-07-27,10.109999656677246,0.5099992752075195,2,-0.004940516592239,-0.0007510021513585,-0.0009296276660465
2017-07-28,10.289999961853027,0.1800003051757812,2,0.0059096030294995,0.0074850774725341,-0.0011738292085658
2017-07-31,10.260000228881836,-0.0299997329711914,2,0.0012100774566095,0.0004969976741389,-0.0005671453694774
2017-08-01,10.09000015258789,-0.1700000762939453,2,0.0069962762926162,-0.0008284878144892,0.0022260320638364
2017-08-02,10.279999732971191,0.1899995803833007,2,0.0005614639254545,-0.0020742591700593,0.0004853149051629
2017-08-03,10.4399995803833,0.1599998474121093,2,0.0102909183890745,0.0015767861990997,-0.0019416873191757
2017-08-04,10.029999732971191,-0.4099998474121094,2,-0.0085280940427452,-0.0078255046399976,0.0018203630775988
2017-08-07,9.93000030517578,-0.0999994277954101,2,0.0011202370052073,-0.0011707593535363,0.0018572376801982
2017-08-08,10.960000038146973,1.0299997329711914,2,-0.0036047825714926,0.0029243323685439,-0.0024635868352843
2017-08-09,11.109999656677246,0.1499996185302734,2,0.0054417063125439,0.0120248325352343,-4.0563114627381254e-05
2017-08-10,16.040000915527344,4.930001258850098,0,0.0085037746065802,0.0073916363010042,-0.0142158320840471
2017-08-11,15.510000228881836,-0.5300006866455078,0,0.0004741149530907,0.0047347176699812,0.001475762593654
2017-08-14,12.329999923706056,-3.1800003051757812,0,-0.0051544183874316,-0.0071105097086199,0.0098642792134996
2017-08-15,12.039999961853027,-0.2899999618530273,0,-0.0042224326279098,-0.0077398064932358,-0.0001216965489229
2017-08-16,11.739999771118164,-0.3000001907348633,0,0.0036656704954003,0.0073296549457859,0.0017429506128856
2017-08-17,15.550000190734863,3.810000419616699,0,0.0074498172375259,0.0050744511871612,-0.015713560507269
2017-08-18,14.260000228881836,-1.2899999618530271,0,-0.0002369568836638,-0.0015523089133794,-0.0015645185229663
2017-08-21,13.1899995803833,-1.0700006484985352,0,0.0024453496099,0.0037541795070425,0.0007825293838859
2017-08-22,11.350000381469728,-1.8399991989135744,0,-0.0038675161617196,-0.0044903781947354,0.0104028491040085
2017-08-23,12.25,0.8999996185302734,0,0.0067784497727642,0.0037569391595081,-0.003591964752067
2017-08-24,12.229999542236328,-0.0200004577636718,2,-0.0036989134978324,-0.0031025274301847,-0.0023334616765715
2017-08-25,11.279999732971191,-0.9499998092651368,2,0.0038557222076889,0.0036729988686282,0.0023334616765716
2017-08-28,11.31999969482422,0.0399999618530273,2,-0.0006281327614378,0.0157623970318692,4.086687906631185e-05
2017-08-29,11.699999809265137,0.3800001144409179,2,0.0032168316561155,-0.0021677522181519,0.0011440217614258
2017-08-30,11.220000267028809,-0.4799995422363281,2,-0.0003135043539834,-0.0004823342716563,0.0047266971152175
2017-08-31,10.59000015258789,-0.630000114440918,2,0.0029734727272919,0.0116717216178943,0.0059980031760536
2017-09-01,10.130000114440918,-0.4600000381469726,2,-0.007678474443841,0.0019056530015576,0.0014131405133831
2017-09-05,12.229999542236328,2.09999942779541,2,0.0157338481188811,0.0110446179853417,-0.0072081716774338
2017-09-06,11.630000114440918,-0.5999994277954102,2,-0.0061544433774729,-0.005112698708954,0.0034081990827457
2017-09-07,11.550000190734863,-0.0799999237060546,2,0.0101844583088143,0.0103555276354192,-0.0001215190703389
2017-09-08,12.119999885559082,0.5699996948242188,2,-0.0021678079143402,-0.0012495406412696,-0.0011753285977549
2017-09-11,10.729999542236328,-1.390000343322754,2,-0.0120098110799033,-0.0140071439765984,0.0106093283798187
2017-09-12,10.579999923706056,-0.1499996185302734,2,-0.0052704348252761,0.002927757716954,0.003365052192759
2017-09-13,10.5,-0.0799999237060546,2,-0.0039511807859045,-0.0075346111705772,0.0004795302366497
2017-09-14,10.4399995803833,-0.0600004196166992,2,0.0041090480083272,0.0043690981240205,-0.0003195916493839
2017-09-15,10.170000076293944,-0.2699995040893554,2,0.0003939206763515,-0.0050062075765588,0.0013452007646443
2017-09-18,10.149999618530272,-0.0200004577636718,2,-0.0057709802383703,-0.0093641740072291,0.0021247387016292
2017-09-19,10.18000030517578,0.0300006866455078,2,-0.0024608887632986,0.0020885390572384,0.0010004127727415
2017-09-20,9.779999732971191,-0.4000005722045898,2,0.0007150366077729,-0.0080567627066632,0.0003600173692689
2017-09-21,9.670000076293944,-0.1099996566772461,2,-0.0005561795183201,-0.0076330247154429,-0.0026829039436018
2017-09-22,9.59000015258789,-0.0799999237060546,2,0.0028564042021319,0.0045543146609353,0.0002004136029399
2017-09-25,10.210000038146973,0.619999885559082,2,0.0062407961037326,0.0104129845360127,-0.0020468713971681
2017-09-26,10.170000076293944,-0.0399999618530273,2,-0.0018130117718217,-0.0112247264040768,0.0006025787909694
2017-09-27,9.869999885559082,-0.3000001907348633,2,-0.0151823382359373,-0.0094647901378272,0.0038869413970454
2017-09-28,9.550000190734863,-0.3199996948242187,2,-0.0029678502867906,0.0018837445698112,0.0011990550681662
2017-09-29,9.510000228881836,-0.0399999618530273,2,0.0022468170764608,-0.0051683715774128,0.0035087728631714
2017-10-02,9.449999809265137,-0.0600004196166992,2,-0.0018331300764255,-0.0066846148898738,0.0043293091460049
2017-10-03,9.510000228881836,0.0600004196166992,2,0.0009653689944057,0.0004967317019956,0.0021378095663921
2017-10-04,9.630000114440918,0.119999885559082,2,8.040536537417426e-05,0.0028098889387879,0.0011859434984588
2017-10-05,9.1899995803833,-0.4400005340576172,2,-0.0037851377178949,-0.0053788167236255,0.0059073511234249
2017-10-06,9.649999618530272,0.4600000381469726,2,-0.0028278973380865,0.0047183541150492,-0.0011392428484604
2017-10-09,10.329999923706056,0.6800003051757812,2,0.0031507501044212,0.008142542011554,-0.0016525905088062
2017-10-10,10.079999923706056,-0.25,2,0.0016119364774304,0.0026178000096001,0.0026348603730698
2017-10-11,9.850000381469728,-0.2299995422363281,2,0.001930518109759,0.0031812040839063,0.0015698450520504
2017-10-12,9.90999984741211,0.0599994659423828,2,0.004250625539967,0.0008140547013934,-0.0014913214588685
2017-10-13,9.609999656677246,-0.3000001907348633,2,0.0071771254324067,0.007539254296557,0.0012165997199207
2017-10-16,9.90999984741211,0.3000001907348633,2,-0.0007148394791474,-0.0068884625152206,0.0013327449424219
2017-10-17,10.3100004196167,0.4000005722045898,2,0.0012709844744282,-0.0068544044171995,0.0007047048104738
2017-10-18,10.06999969482422,-0.2400007247924804,2,-0.006613208499181,-0.0037735819439878,0.0009782459863653
2017-10-19,10.050000190734863,-0.0199995040893554,2,0.0017568511195357,0.0059002156573019,0.0002736914146402
2017-10-20,9.970000267028809,-0.0799999237060546,2,-0.0106699931751989,-0.0063934543954733,0.005147274810852
2017-10-23,11.06999969482422,1.0999994277954102,2,0.0017725662444622,0.0015611723194451,-0.0038971057520219
2017-10-24,11.15999984741211,0.0900001525878906,2,-0.006218971029661,-0.0038662591759729,0.0017555705229824
2017-10-25,11.229999542236328,0.0699996948242187,2,-0.0047913879741499,0.0001647984431062,-0.004962381793292
2017-10-26,11.300000190734863,0.0700006484985351,2,-0.0033428854156954,-0.0084409359313988,0.0012919299054459
2017-10-27,9.800000190734863,-1.5,2,0.0065937795845347,0.0047257865747334,0.0081426586606968
2017-10-30,10.5,0.6999998092651367,2,0.0095293531776987,0.0019005561122998,-0.0037319157505424
2017-10-31,10.18000030517578,-0.3199996948242187,2,0.0003215310529426,-0.0038047944426046,0.0015566970909228
2017-11-01,10.199999809265137,0.0199995040893554,2,0.0044425453862022,0.0036396966611634,0.0013214177174297
2017-11-02,9.93000030517578,-0.2699995040893554,2,0.0043991191667908,0.0006603535530684,0.0003879799201954
2017-11-03,9.140000343322754,-0.7899999618530273,2,0.0027099190144208,-0.0047144513322975,0.003333297360318
2017-11-06,9.399999618530272,0.2599992752075195,2,0.0037341172293166,0.008502950979344,0.0015466663801457
2017-11-07,9.890000343322754,0.4900007247924804,2,0.0041933290600257,-0.0036235108435323,-0.0006955665414576
2017-11-08,9.779999732971191,-0.1100006103515625,2,-0.0022129881771896,0.0034590561197046,0.0016991603556168
2017-11-09,10.5,0.7200002670288086,2,-0.0028531848346817,0.0041024016451006,-0.0036341303005399
2017-11-10,11.289999961853027,0.7899999618530273,2,-0.0151940939875579,-0.0082217023399463,-0.0003099026610281
2017-11-13,11.5,0.2100000381469726,2,0.0020928802535701,0.0014849063034307,0.0009294200128362
2017-11-14,11.59000015258789,0.0900001525878906,2,0.0067314129873097,0.002058715307154,-0.0023254069992996
2017-11-15,13.130000114440918,1.5399999618530271,2,0.0108043944825092,-0.0012346702455871,-0.0050177652167919
2017-11-16,11.760000228881836,-1.369999885559082,2,-0.0087295039734926,-8.238652462762423e-05,0.0084653632075918
2017-11-17,11.43000030517578,-0.3299999237060547,2,0.0073852744631745,0.0119546095092268,-0.0029434608599337
2017-11-20,10.649999618530272,-0.7800006866455078,2,-0.0003959310534009,-0.0126962680461662,0.0017052989061178
2017-11-21,9.729999542236328,-0.9200000762939452,2,0.0031614956290895,0.0016473488437394,0.0065212672651495
2017-11-22,9.880000114440918,0.1500005722045898,2,0.0032297399181482,0.009175087875408,-0.000885062631699
2017-11-24,9.670000076293944,-0.2100000381469726,2,-0.0027564101406709,-0.0025311102507151,0.0023069888337675
2017-11-27,9.869999885559082,0.1999998092651367,2,-0.0014206619863581,0.0041607413323197,-0.0004991619886926
2017-11-28,10.029999732971191,0.1599998474121093,2,0.0013414899077495,-0.0001628747154767,0.0100936135234547
2017-11-29,10.699999809265137,0.6700000762939453,2,-0.0099075038172477,-0.0062895583924212,-0.0006088804893771
2017-11-30,11.279999732971191,0.5799999237060547,2,-0.0033512292077309,-0.0077322293914414,0.0087173392457693
2017-12-01,11.43000030517578,0.1500005722045898,2,0.0134045005804619,0.0040380612309282,-0.0020782181382662
2017-12-04,11.68000030517578,0.25,2,0.0004740465941841,-0.0033776531546079,-0.0012104760051043
2017-12-05,11.329999923706056,-0.3500003814697265,2,0.004963633858596,-0.0071221883700487,-0.0036031805448457
2017-12-06,11.020000457763672,-0.3099994659423828,2,0.0034518735012776,-0.002079954164184,0.000190169488718
2017-12-07,10.15999984741211,-0.8600006103515625,2,-0.0078628240767583,-0.013246352701112,0.0031479727378424
2017-12-08,9.579999923706056,-0.5799999237060547,2,7.900456642284835e-05,-8.43525069872456e-05,0.0054382844527979
2017-12-11,9.34000015258789,-0.239999771118164,2,-0.0020545023257174,-0.0039748135531073,0.0030086180761647
2017-12-12,9.920000076293944,0.5799999237060547,2,-0.0003955982647516,0.0011856318079057,0.001763206700938
2017-12-13,10.18000030517578,0.2600002288818359,2,0.0074891408070513,0.0085960131899737,-0.0001126222527434
2017-12-14,10.489999771118164,0.3099994659423828,2,0.0042317274225425,-0.0020159424324848,-0.0040943070347348
2017-12-15,9.420000076293944,-1.0699996948242188,2,0.0037467164197777,0.0020998705742963,0.008292620953739
2017-12-18,9.529999732971191,0.1099996566772461,2,-0.0091570135670112,0.0046042778868208,0.0063215540912311
2017-12-19,10.029999732971191,0.5,2,-0.0130589671109558,0.0007513783425439,-0.0038481120530207
2017-12-20,9.720000267028809,-0.3099994659423828,2,-0.0111350132975183,0.0026671102328525,-0.0005241780972792
2017-12-21,9.619999885559082,-0.1000003814697265,2,0.0058117481163043,0.001414000411124,0.0020577660267922
2017-12-22,9.899999618530272,0.2799997329711914,2,0.0013630297954969,0.0052228502791842,-0.0002615886357103
2017-12-26,10.25,0.3500003814697265,2,0.002961018299287,0.0068394169191065,-0.0011972220825972
2017-12-27,10.470000267028809,0.2200002670288086,2,0.0129418798982956,0.0037705513021491,0.0004867216862737
2017-12-28,10.18000030517578,-0.2899999618530273,2,-0.0008681292078604,0.0050595432932777,0.0020550849954587
2017-12-29,11.039999961853027,0.8599996566772461,2,0.0015776128398101,0.0064909197612103,-0.0037773475060897
2018-01-02,9.770000457763672,-1.2699995040893557,2,-0.0108584020902115,0.0120580237624518,0.0071318826701457
2018-01-03,9.149999618530272,-0.6200008392333984,2,0.0047700205519395,-0.0026403330092135,0.0063049550991807
2018-01-04,9.220000267028809,0.0700006484985351,2,-0.0001587320862032,0.0051142783102627,0.004206057494622
2018-01-05,9.220000267028809,0.0,2,-0.0028593147154912,-0.0010367021379344,0.0066418674585902
2018-01-08,9.520000457763672,0.3000001907348633,2,-0.0006367741444117,-0.000159625539037,0.0018273648725558
2018-01-09,10.079999923706056,0.5599994659423828,2,-0.0134627466755244,-0.0046392196430415,0.0022606366066186
2018-01-10,9.81999969482422,-0.2600002288818359,2,-0.0012109951219382,0.0024022706924068,-0.0015310270927262
2018-01-11,9.880000114440918,0.0600004196166992,2,0.00411115559047,0.0032738773212121,0.0072691507103315
2018-01-12,10.15999984741211,0.2799997329711914,2,0.0016877007922317,0.012044492942167,0.0064983226557839
2018-01-16,11.65999984741211,1.5,2,0.004167613583512,0.0016526906271698,-0.0034244506545237
2018-01-17,11.90999984741211,0.25,2,-0.0013606895956481,-0.008132363237354,0.0094865166538495
2018-01-18,12.220000267028809,0.3100004196166992,2,-0.0093331889259787,-0.0022222134485855,-0.0016821318500753
2018-01-19,11.270000457763672,-0.9499998092651368,2,-0.005267961848787,0.0044394996120163,0.0045395567607555
2018-01-22,11.029999732971191,-0.2400007247924804,2,0.0009745989185145,0.0018177059354296,0.0080977020297808
2018-01-23,11.100000381469728,0.0700006484985351,2,0.0042933629302722,0.0049619859431586,0.0021205463666787
2018-01-24,11.470000267028809,0.369999885559082,2,-0.0054303721937384,0.0121043455775452,-0.0003884790540243
2018-01-25,11.579999923706056,0.1099996566772461,2,0.0081752158209438,-0.0066978490279024,0.000423162778921
2018-01-26,11.079999923706056,-0.5,2,-0.0037151122733133,0.000781175638679,0.0115115654176498
2018-01-29,13.84000015258789,2.760000228881836,0,-0.0069828059657303,-0.0056378571834703,-0.0066516927109521
2018-01-30,14.789999961853027,0.9499998092651368,0,-0.0058836800961591,-0.0043281233730761,-0.0103099077299556
2018-01-31,13.539999961853027,-1.25,0,0.005883680096159,0.0066810895704915,0.0004964757025382
2018-02-01,13.470000267028809,-0.0699996948242187,0,-0.0145989488722923,0.003284890986055,-0.0011358898916926
2018-02-02,17.309999465942383,3.839999198913574,1,-0.0093221234563071,-0.0132046867972403,-0.0220101412646948
2018-02-05,37.31999969482422,20.010000228881836,1,0.0094054763617373,0.0025286437555192,-0.0427223534923743
2018-02-06,29.979999542236328,-7.340000152587891,1,-0.0062330973015291,-0.0105518996456808,0.0195103503039517
2018-02-07,27.729999542236328,-2.25,1,-0.0095483626642989,-0.0047167720834533,-0.0054395249698408
2018-02-08,33.459999084472656,5.729999542236328,1,-0.001094869915028,0.0015214195043946,-0.0382302766211546
2018-02-09,29.059999465942383,-4.399999618530273,1,-0.0063387192120392,-0.0016817358427458,0.0149097338546601
2018-02-12,25.61000061035156,-3.4499988555908203,1,0.0043989329138087,0.0047973715177869,0.0145776608107791
2018-02-13,24.969999313354492,-0.6400012969970703,1,0.0044641456303985,0.0056472535967854,0.0024845292662428
2018-02-14,19.260000228881836,-5.709999084472656,1,-0.0111553219665831,0.0169088525197643,0.0134056904810056
2018-02-15,19.1299991607666,-0.1300010681152343,0,0.0033932729949519,0.0011691607653979,0.0126794697506947
2018-02-16,19.459999084472656,0.3299999237060547,0,0.0054060992265927,-0.0032769459911664,0.0002929096937436
2018-02-20,20.600000381469727,1.1400012969970703,0,-0.0043899676324273,-0.0135328677509377,-0.0062804661660562
2018-02-21,20.020000457763672,-0.5799999237060547,0,-0.0123441609126664,-0.0046049640577857,-0.0049867567773232
2018-02-22,18.719999313354492,-1.3000011444091797,0,0.0029936977642131,0.0050801774014144,0.0012950991544718
2018-02-23,16.489999771118164,-2.229999542236328,0,0.0088426062385883,-0.0012676571223934,0.0158137527920547
2018-02-26,15.800000190734863,-0.6899995803833008,0,0.0003387063222736,0.0024545525850455,0.0115452732112537
2018-02-27,18.59000015258789,2.7899999618530273,0,-0.0014397354715655,-0.010493774054732,-0.0125649190114786
2018-02-28,19.850000381469727,1.260000228881836,0,0.0063360642345545,-0.0010394376248337,-0.0101821522593615
2018-03-01,22.469999313354492,2.6199989318847656,0,0.006803175571403,-0.002242502765231,-0.0146474329865598
2018-03-02,19.59000015258789,-2.8799991607666016,0,-0.0081627986525656,0.0053576407977507,0.0051420282439768
2018-03-05,18.729999542236328,-0.8600006103515625,0,-0.0027078221393206,-0.0016761714003699,0.0114916045728859
2018-03-06,18.36000061035156,-0.3699989318847656,0,0.0009316734850585,0.0107267206191819,0.0025314961599752
2018-03-07,17.760000228881836,-0.6000003814697266,0,-0.0011005530215659,-0.0064222029145691,-0.000366332794881
2018-03-08,16.540000915527344,-1.2199993133544922,0,0.0057453895269358,-0.0023891311235728,0.0048274870635098
2018-03-09,14.640000343322754,-1.9000005722045896,0,-0.0065935672840972,0.0009563496666087,0.0172523810119437
2018-03-12,15.779999732971191,1.1399993896484375,0,0.0057504887723006,0.0,-0.001255429733866
2018-03-13,16.350000381469727,0.5700006484985352,0,0.005047131621018,0.001909899228192,-0.0064840284584778
2018-03-14,17.229999542236328,0.8799991607666016,0,0.0087708817693259,-0.0006362480921955,-0.0051448398283168
2018-03-15,16.59000015258789,-0.6399993896484375,0,0.0,-0.0063846619697597,-0.0010901079183605
2018-03-16,15.800000190734863,-0.7899999618530273,0,-0.003582961205705,-0.0024048352412031,0.0010839715565029
2018-03-19,19.020000457763672,3.2200002670288086,0,-0.0031765729420764,0.0021646240154515,-0.013622712952199
2018-03-20,18.200000762939453,-0.8199996948242188,0,-0.0040274609247741,-0.0044947919586221,0.0016991135447805
2018-03-21,17.860000610351562,-0.3400001525878906,0,0.0010925724904191,0.017305793278474,-0.0019214275911382
2018-03-22,23.34000015258789,5.479999542236328,0,0.0098607963083056,-0.0039610286020946,-0.0253146498145026
2018-03-23,24.8700008392334,1.5300006866455078,0,-0.0007488998462268,0.0128555516884873,-0.0215451203440627
2018-03-26,21.030000686645508,-3.84000015258789,0,-0.0038350003239335,0.0052366227801974,0.0269912834704872
2018-03-27,22.5,1.4699993133544922,0,0.0106351082382786,-0.0061774519150593,-0.0171578172540804
2018-03-28,22.8700008392334,0.3700008392333984,0,0.0026415081120347,-0.0139011360893348,-0.002959399781394
2018-03-29,19.969999313354492,-2.9000015258789062,0,0.0048524181030715,0.0004770798243684,0.0126967835639263
2018-04-02,23.6200008392334,3.6500015258789062,0,0.0019709137061279,0.011618397461991,-0.021820864195204
2018-04-03,21.100000381469727,-2.520000457763672,0,-0.0077425278428688,-0.0075722010717776,0.0127354526451132
2018-04-04,20.059999465942383,-1.0400009155273438,0,-0.0020694960160195,0.0011868954626521,0.0106421309281146
2018-04-05,18.940000534057617,-1.1199989318847656,0,-0.0074849399073646,-0.0051535804567209,0.0078612145509828
2018-04-06,21.489999771118164,2.549999237060547,0,0.0108764645722115,0.0046789913047759,-0.0225381103018974
2018-04-09,21.770000457763672,0.2800006866455078,0,0.0016501979290574,0.003396396035594,0.0049165132610039
2018-04-10,20.469999313354492,-1.3000011444091797,0,-0.0018157631222812,0.002362787969159,0.0157752422993309
2018-04-11,20.239999771118164,-0.2299995422363281,0,0.0035457035665773,0.0077577307979443,-0.0052562201044767
2018-04-12,18.489999771118164,-1.75,0,-0.0073519462818856,-0.0116987778251054,0.008193774973953
2018-04-13,17.40999984741211,-1.079999923706055,0,0.0023188046545187,0.0065336100698645,-0.0029375548694763
2018-04-16,16.559999465942383,-0.8500003814697266,0,0.0003309746051859,0.0014113245973425,0.0081879245019252
2018-04-17,15.25,-1.3099994659423828,0,0.002724703941791,0.0009397976090927,0.0106418898129565
2018-04-18,15.600000381469728,0.3500003814697265,0,-0.0080310682777507,0.0007824607184664,0.0007399671478189
2018-04-19,15.960000038146973,0.3599996566772461,0,-0.0081793483570996,-0.0019573308498895,-0.0055632422201328
2018-04-20,16.8799991607666,0.9199991226196288,0,-0.0072337762129643,-0.0076309321796948,-0.0085154720822001
2018-04-23,16.34000015258789,-0.5399990081787109,0,0.0002533141686231,-0.0080079278822516,-0.0001500603432165
2018-04-24,18.020000457763672,1.6800003051757812,0,-0.0045673523211026,0.0048441674681116,-0.0135589861611864
2018-04-25,17.84000015258789,-0.1800003051757812,0,-0.0067209720505725,-0.0065172673215024,0.0024688717200526
2018-04-26,16.239999771118164,-1.6000003814697266,0,0.0069747445092645,-0.0035146807713917,0.0101144308318835
2018-04-27,15.40999984741211,-0.8299999237060547,2,0.0076836157427094,0.0042320403061771,0.0009382616209678
2018-04-30,15.93000030517578,0.5200004577636719,2,0.0017645042290042,-0.0072774416543521,-0.0077201182648398
2018-05-01,15.489999771118164,-0.4400005340576172,2,-0.0036075343330505,-0.007088207443339,0.00177514022143
2018-05-02,15.970000267028809,0.4800004959106445,2,-0.0010982774886138,-0.0004851031664156,-0.006740143933767
2018-05-03,15.899999618530272,-0.0700006484985351,2,0.004470435241115,0.005082068394914,-0.0022061358725968
2018-05-04,14.770000457763672,-1.1299991607666016,2,0.0015139579432777,0.0020898820929316,0.0128634183602932
2018-05-07,14.75,-0.0200004577636718,2,-0.001597949933567,0.0002408476525902,0.0033776230918326
2018-05-08,14.710000038146973,-0.0399999618530273,2,-0.0009262724094699,0.0001605124693187,0.0
2018-05-09,13.420000076293944,-1.2899999618530271,2,-0.0059999607532062,-0.0020889812252641,0.0096193510597553
2018-05-10,13.229999542236328,-0.1900005340576172,2,0.0080199426455706,0.0068133682422287,0.0093071902286947
2018-05-11,12.649999618530272,-0.5799999237060547,2,0.0025193707702703,-0.0014389666321499,0.0030467916054219
2018-05-14,12.93000030517578,0.2800006866455078,2,-0.0052977213180143,-0.0040883630684626,0.0004761101988087
2018-05-15,14.630000114440918,1.6999998092651367,2,-0.0114482866975434,-0.0162775954763961,-0.0069108101949023
2018-05-16,13.420000076293944,-1.2100000381469729,2,-0.0038455408506499,-0.0015524980696371,0.0041961227693222
2018-05-17,13.43000030517578,0.0100002288818359,2,-0.0050639840264587,0.0005722435830601,-0.0008452021874476
2018-05-18,13.420000076293944,-0.0100002288818359,2,0.0085684837472566,0.0004085717333055,-0.0025028826410523
2018-05-21,13.079999923706056,-0.3400001525878906,2,0.0005112384456841,0.0005716827532715,0.0074902467243809
2018-05-22,13.220000267028809,0.1400003433227539,2,-0.0015357004118693,-0.0005716827532715,-0.0027838655017144
2018-05-23,12.579999923706056,-0.6400003433227539,2,0.00723326710628,0.0010614187645907,0.0027469975387923
2018-05-24,12.529999732971191,-0.0500001907348632,2,0.0079383997312485,0.0085320912017681,-0.0020501626631611
